name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2012BLG0821,4053401468940829312,264.9874841470121,-34.58855585891357,6.3958483,18.26276,35
OGLE2012BLG0822,4060940854597512192,264.65242266489804,-27.147188857114,2.7751822,20.520481,43
OGLE2012BLG0825,4056295349211866624,269.0090747460754,-29.84053185163285,,20.020489,48
OGLE2012BLG0826,4063174306327619584,270.61467030194876,-27.264538205575647,5.463889,17.558857,49
OGLE2012BLG0827,4062311769474689408,270.4002573759661,-29.16292178976739,11.339387,18.439686,49
OGLE2012BLG0828,4063058891970796160,272.246021553345,-27.137235243462793,4.4544477,18.159323,55
OGLE2012BLG0829,4063075208690358400,271.89421583053763,-27.02048455753243,,19.330118,46
OGLE2012BLG0832,4041919711413702016,267.0419501072402,-33.62488901097074,5.435193,18.694307,22
OGLE2012BLG0833,4059473178403059200,261.76005859253354,-29.465945487202685,10.752679,17.800655,51
OGLE2012BLG0835,4054225484182065152,265.82100840193624,-32.714577789053955,,20.775383,38
OGLE2012BLG0836,4063379433882092672,268.5885719161336,-28.44248052132624,4.785433,17.913353,62
OGLE2012BLG0838,4064930123234088832,273.00274874147453,-25.711426399425875,,19.723257,66
OGLE2012BLG0839,4064963658348170880,273.21900974028875,-25.34351834754579,6.6210995,18.208105,57
OGLE2012BLG0840,4117211763857535872,264.71202395755796,-22.14708968525384,,16.987827,65
OGLE2012BLG0843,4060010942580396672,264.54304791808994,-29.592075526292938,,20.16568,50
OGLE2012BLG0844,4058770487322133120,263.2996777211462,-29.450707180468815,6.535874,19.477417,32
OGLE2012BLG0845,4062320874953428224,269.6633652279385,-29.486737386769445,,19.62759,80
OGLE2012BLG0847,4056244664484562176,269.7139276528984,-30.02144180465846,,19.252035,64
OGLE2012BLG0849,4058761656862680832,262.9910810498869,-29.42704403408947,4.282681,19.392004,29
OGLE2012BLG0850,4058832369254741632,262.6763713538013,-29.081020310643535,4.7511587,19.824678,43
OGLE2012BLG0851,4107343990452832384,258.9251750080843,-29.201923425992444,,20.080746,56
OGLE2012BLG0852,4066091894721504384,271.9062092118666,-24.07616975924295,,20.738174,24
OGLE2012BLG0853,4057401178708838016,267.7557356150417,-28.706582328810764,29.228418,15.970358,40
OGLE2012BLG0854,4062998414713884288,272.73832683398217,-27.26359772022741,10.113272,18.300695,57
OGLE2012BLG0855,4062616579068226048,268.745722534215,-28.761926754096866,,19.467613,57
OGLE2012BLG0858,4056482571153837568,268.4686006188259,-29.809126953690498,,19.064533,67
OGLE2012BLG0860,4062331633737221760,269.6886258707231,-29.32069431438103,,19.402761,64
OGLE2012BLG0862,4056541845966022656,268.9502287878468,-29.13809212405962,9.019896,17.9448,63
OGLE2012BLG0863,4056594244593466112,268.8974325380781,-28.94374926967548,6.8372316,18.779715,70
OGLE2012BLG0864,4062573354500426880,269.85384103796395,-28.70127183413721,11.208468,16.05655,64
OGLE2012BLG0865,4044199656250097280,270.12162557387705,-30.562553551362715,,19.85336,61
OGLE2012BLG0867,4062721273104867328,270.48042395338996,-27.839424953230296,10.069209,15.64808,64
OGLE2012BLG0869,4050415126736671360,271.18757250772865,-28.88934191109776,,19.28884,61
OGLE2012BLG0871,4062952411168523136,272.1168721622301,-27.820117246836624,,19.822348,39
OGLE2012BLG0873,4064885863715097600,272.14068365239285,-25.905354342074908,,19.48454,56
OGLE2012BLG0874,4053852092653416576,266.1727969815931,-33.53682805708717,,20.564684,47
OGLE2012BLG0878,4070466473546825728,268.16053788664243,-21.98706720812561,5.471819,19.821642,40
OGLE2012BLG0879,4063320988061806592,270.93277161469797,-26.665409046392405,0.8374953,15.41113,49
OGLE2012BLG0880,4060838599972722944,266.4550218380783,-26.694030134180352,4.164544,18.689314,42
OGLE2012BLG0881,4060377045678025472,263.3711083510164,-28.433654421886374,7.5283246,19.931898,41
OGLE2012BLG0883,4063154652549258240,271.0732454248462,-27.15761664298261,,18.747787,61
OGLE2012BLG0885,4061325748067370112,264.08870450329186,-27.171770638647498,,20.083996,49
OGLE2012BLG0886,4060535100441542784,264.62104904728676,-27.61384364030987,8.049108,18.937346,45
OGLE2012BLG0889,4056592114395528960,268.73465002341186,-29.084382386966496,,17.474003,49
OGLE2012BLG0890,4056205975462522880,269.45341391662936,-30.372439668536583,14.452223,18.775517,57
OGLE2012BLG0892,4056081597313147776,268.65877929035986,-30.948256942406868,1.9850372,19.89721,64
OGLE2012BLG0894,4062649426986529408,269.5007365296914,-28.260419464495925,11.621304,18.207394,74
OGLE2012BLG0895,4062315858272935552,270.37367795066723,-29.060534027041896,,19.14317,58
OGLE2012BLG0896,4050168935106769536,270.4930384790882,-30.267475938837844,4.8103333,16.979109,50
OGLE2012BLG0897,4042642816458784512,271.16829809722697,-33.367849553045886,,19.874138,65
OGLE2012BLG0898,4042849554687026048,270.50127684711396,-33.11755155584189,,20.348185,78
OGLE2012BLG0900,4116948392094389248,265.2755557646385,-22.60295809346638,,20.559805,53
OGLE2012BLG0901,4116344077361759488,264.5349110216293,-24.060949874360215,7.650118,18.025585,66
OGLE2012BLG0902,4068356334637328384,265.9308529712358,-23.990401298451154,,19.205458,67
OGLE2012BLG0903,4063576315215715968,269.62399252096213,-27.209704234436828,11.004928,19.494444,46
OGLE2012BLG0904,4053852092653416576,266.1727969815931,-33.53682805708717,,20.564684,54
OGLE2012BLG0906,4062793325561673216,269.7829339440045,-27.732849589428447,6.296341,19.8623,54
OGLE2012BLG0907,4062367363788751616,270.0843828671561,-28.946259341815658,,18.231096,63
OGLE2012BLG0908,4056214363284338432,269.07307168804573,-30.396498505118412,,20.425203,71
OGLE2012BLG0910,4049235075817426816,272.3549895835613,-30.8094514022234,6.7301598,14.302275,51
OGLE2012BLG0913,4068866237476112000,267.08835692560416,-23.202901470599052,,19.905886,67
OGLE2012BLG0914,4057446297404872960,267.7280257181573,-28.314356027582086,9.698799,19.720852,43
OGLE2012BLG0916,4044152720789074048,270.12933717252537,-30.57658662128166,,19.708935,63
OGLE2012BLG0917,4041131022359335808,266.50465243862374,-35.145869304315056,12.256548,19.792517,33
OGLE2012BLG0918,4061359420580291712,263.3658886903296,-27.17779438530913,8.36871,18.029251,40
OGLE2012BLG0920,4056452781238021632,268.1263566429751,-29.70408654843769,4.840164,17.504074,53
OGLE2012BLG0921,4041866694376311168,267.1704392422237,-33.80993378711567,,,81
OGLE2012BLG0923,4043244146257783168,268.4816042399863,-32.991638610802745,,20.266457,66
OGLE2012BLG0927,4056201920780752640,269.3338083656612,-30.471986620000845,9.847481,18.216305,53
OGLE2012BLG0928,4042406004802328704,270.112570570178,-34.03242456803693,,20.131548,66
OGLE2012BLG0929,4049734700752866304,274.27935754138855,-29.705779506049208,7.536206,16.952278,63
OGLE2012BLG0931,4060663502745492352,265.4107499150986,-27.63715334032872,,19.334606,55
OGLE2012BLG0933,4043797780478450176,269.81079261169134,-31.741155217258317,13.8240795,20.189121,48
OGLE2012BLG0934,4118135387828056192,265.22680513230836,-21.0246163833484,11.431133,20.014185,53
OGLE2012BLG0935,4068201170339881216,265.3907847472043,-24.68144235789598,,20.661787,65
OGLE2012BLG0936,4068770575659687552,266.87494225940515,-23.318446394405033,2.6396437,17.070618,67
OGLE2012BLG0937,4056345682015582720,268.125307979137,-30.409638555341793,2.250812,19.1153,47
OGLE2012BLG0938,4056548339962129920,268.22412911448976,-29.55650063288033,7.1852655,18.031197,66
OGLE2012BLG0939,4062640764151067776,269.27564707995236,-28.4358581632565,9.1266365,17.810123,65
OGLE2012BLG0940,4056323661644977024,269.07198904601006,-29.644632607039,6.985929,17.213066,58
OGLE2012BLG0943,4044176738257332096,269.6576856308984,-30.69019283561247,10.46242,17.720095,55
OGLE2012BLG0944,4056271086937787136,268.8065778505298,-30.19732372099382,9.490327,18.143646,60
OGLE2012BLG0949,4050184847801681792,270.9942907730835,-30.124644856731525,,19.578516,41
OGLE2012BLG0950,4050128046821029760,272.01920739391977,-29.731644366440054,,19.337135,61
OGLE2012BLG0951,4055651653846202240,267.72933505542767,-31.789101967724886,11.224208,19.419228,28
OGLE2012BLG0953,4060419136261409664,264.38510781253194,-28.50014145915774,8.408369,20.213259,37
OGLE2012BLG0954,4063383488337468416,268.7578111285502,-28.345169302229383,8.165386,19.123434,57
OGLE2012BLG0955,4056497281434458368,268.5343867289944,-29.654631158047376,7.0959992,17.801424,80
OGLE2012BLG0958,4062628673758824192,268.97579860490123,-28.472228677354035,,20.782804,52
OGLE2012BLG0959,4062280128463573120,269.9723137342483,-29.45055000885113,8.09989,17.990883,53
OGLE2012BLG0960,4056582424898104576,268.6149695211618,-29.268364479704037,,19.423775,79
OGLE2012BLG0961,4062360118008267392,269.9594779142659,-29.089109861966858,,18.472181,55
OGLE2012BLG0962,4056595378525825664,268.68529726109074,-29.039316060986327,,19.82041,59
OGLE2012BLG0963,4063250408866656128,271.29989392834403,-27.01361086701109,,19.206764,66
OGLE2012BLG0968,4070207332455409408,268.41360122163456,-22.82224822671428,9.727065,18.55239,41
OGLE2012BLG0969,4056575071850744448,268.25733405084407,-29.204042543417856,,20.041676,73
OGLE2012BLG0970,4063386580715211136,268.71572162336,-28.310804983629207,,20.380491,59
OGLE2012BLG0972,4062322287883218816,269.60339763612797,-29.486958502728662,,19.210175,75
OGLE2012BLG0974,4063118574808221184,270.7090836684791,-27.53664785564344,6.8131366,16.867908,48
OGLE2012BLG0975,4063232747903241728,271.48750644161584,-27.19450277596438,,19.305954,64
OGLE2012BLG0976,4063137988070853376,271.3095981430267,-27.290818356674034,,19.175621,42
OGLE2012BLG0977,4063177944263967488,270.5444735731829,-27.193574361962572,14.486942,19.662628,53
OGLE2012BLG0978,4062364477315942784,270.3100109491093,-28.939581160934594,,19.374607,59
OGLE2012BLG0980,4064525743527379456,272.8737451595309,-26.873571313249627,7.37057,19.21181,48
OGLE2012BLG0981,4063259106148596480,271.47113006355596,-26.871371935284614,9.434648,18.4635,57
OGLE2012BLG0982,4064531546201648128,272.7352359994579,-26.71637045707076,7.5496974,17.863092,53
OGLE2012BLG0983,4056136225016155136,268.5250154541889,-30.71342184568378,,19.529654,56
OGLE2012BLG0984,4059640991326428160,262.52699627880224,-28.38074444734826,5.3326907,20.305416,53
OGLE2012BLG0985,4059633122938744192,262.4521595371264,-28.555432065082037,,20.675213,50
OGLE2012BLG0986,4060344987988167936,263.99806906864967,-28.425906832247364,9.60163,19.360645,32
OGLE2012BLG0987,4057390531514938368,268.2107016757128,-28.383781592115582,8.573691,19.872341,64
OGLE2012BLG0988,4043131648158110848,268.4277536506686,-33.77354520918952,7.125277,18.812159,53
OGLE2012BLG0989,4056245385857552128,269.7500448846845,-29.956665758450477,5.881668,16.776987,61
OGLE2012BLG0990,4043761088508228352,269.4976547494733,-32.09188159939282,7.5123997,17.099041,67
OGLE2012BLG0991,4063304667180662016,271.1349142228876,-26.835147225078376,0.3481158,19.440308,50
OGLE2012BLG0992,4050935019750037376,272.61862162758405,-27.80495157094545,7.8980527,18.85453,48
OGLE2012BLG0996,4059577906788574080,262.219131012597,-29.1565096808686,,20.747997,50
OGLE2012BLG0997,4117984101894534528,264.3483260084524,-21.8508956768292,9.585133,16.251581,59
OGLE2012BLG0998,4062269580018905856,269.811604934208,-29.66096848310981,,18.957891,61
OGLE2012BLG0999,4056297337772118528,268.8994118490323,-29.805852885367965,6.679678,15.922986,53
OGLE2012BLG1000,4062558541209899008,269.3445509023282,-28.767362841701047,,19.399868,70
OGLE2012BLG1001,4043368558690478848,269.45810463790326,-32.392294214353065,,19.844889,63
OGLE2012BLG1004,4050369565647522304,271.1743498453011,-29.276259199244546,1.801136,17.697834,67
OGLE2012BLG1006,4064895209579250304,272.3676928534677,-25.696664732508534,9.7405405,20.243235,56
OGLE2012BLG1007,4058842093071426688,262.9206326465414,-29.042722304380625,9.178537,19.339375,36
OGLE2012BLG1008,4060910922904023936,264.77429181800915,-27.4953366117192,4.454954,17.27769,53
OGLE2012BLG1013,4056296753767178368,268.8707623100042,-29.85408013659097,,19.436678,58
OGLE2012BLG1014,4063095858708539392,270.6429952561351,-27.830839273714748,8.4932,19.230793,69
OGLE2012BLG1016,4063307892646762880,270.9308331675696,-26.810138063536517,14.18318,18.665564,65
OGLE2012BLG1017,4062522669810294016,270.81090706836795,-28.114885725192355,2.8016472,18.257965,43
OGLE2012BLG1018,4064958362652978304,273.24837886441975,-25.494666361545697,6.785098,17.799255,55
OGLE2012BLG1020,4053355908016435968,264.5699951953989,-34.62674155003277,4.061884,16.745611,25
OGLE2012BLG1023,Not Detected,270.28634347239466,-25.528420354487736,,20.87822,Insufficient matches
OGLE2012BLG1024,4041485305584284032,267.4036126291156,-34.74207503648678,5.9942727,17.264183,63
OGLE2012BLG1025,4043598390780633600,268.8697855670481,-31.825344504666262,,19.797642,53
OGLE2012BLG1026,4041493586233758592,266.7029799296857,-35.17516392853588,2.104807,19.310661,45
OGLE2012BLG1027,5980774811978506624,258.78920328524447,-30.20803265514759,37.098034,20.136536,46
OGLE2012BLG1028,4059384972590254336,259.52196055961286,-29.327930796358466,8.791829,18.449112,54
OGLE2012BLG1030,4064160087180255616,270.4335917605606,-26.00721529596573,11.279079,20.28434,22
OGLE2012BLG1033,4056071525620928896,268.7614055888874,-30.933600587340486,4.4053206,17.897003,59
OGLE2012BLG1034,4056267895857216768,269.0625004054533,-30.2184151289284,,20.175003,63
OGLE2012BLG1037,4042457170782691968,270.1375367580811,-33.586826614111736,2.5174828,19.094858,76
OGLE2012BLG1038,4041548901249884544,266.9364904790457,-34.50031948039256,10.270752,19.848186,61
OGLE2012BLG1039,4059138755100850432,260.56138391651683,-29.64816452927975,8.827164,18.766043,44
OGLE2012BLG1042,4062300263280711808,270.20653334330905,-29.420638775144834,8.195517,19.130808,43
OGLE2012BLG1043,4049266377548625408,272.863016285789,-30.555488704072527,,19.626112,56
OGLE2012BLG1044,4056153958890638720,268.3849765057107,-30.53232644908555,,20.140188,55
OGLE2012BLG1046,4063387061752653568,268.63626224991214,-28.314748234736182,2.6517825,19.196344,71
OGLE2012BLG1047,4057387915866742784,268.1700440811645,-28.455236492213782,3.7680416,17.16605,51
OGLE2012BLG1048,4056486900490326400,268.7098294665344,-29.72745070656257,11.854103,17.149054,59
OGLE2012BLG1049,4056502465473366912,268.4175534031085,-29.56657503132498,,19.921547,59
OGLE2012BLG1051,4062759717558668800,269.55053429075997,-27.972198264698832,7.153215,19.97527,37
OGLE2012BLG1053,4062411103534493440,270.39637558431184,-28.95957735841931,0.81691104,18.86718,65
OGLE2012BLG1055,4056060255743757440,268.4279375295532,-31.218262082910364,7.4634795,18.985897,56
OGLE2012BLG1056,4059174282962260480,259.1850170168376,-30.329496574728484,,20.652666,51
OGLE2012BLG1058,4056399936020803968,268.3022140253788,-29.8791595367636,,19.653551,55
OGLE2012BLG1059,4043208961914137856,268.1327231354926,-33.340537678797936,,20.145336,57
OGLE2012BLG1061,4044059331043970688,269.4441271861519,-31.24138972096898,1.2021201,19.001553,69
OGLE2012BLG1062,4042490190501377408,269.80042944940595,-33.39787360233151,6.4105077,16.898998,68
OGLE2012BLG1063,4062827096822261888,271.6074624450131,-28.152715486605018,,19.164291,53
OGLE2012BLG1064,4055537923138166912,267.7820127085461,-32.13570659177571,8.644128,20.035946,44
OGLE2012BLG1065,4065708474429302272,271.1087443447436,-25.314594728291276,7.376614,19.029734,32
OGLE2012BLG1066,4062743671395171840,269.71307008122375,-28.0685746494289,11.069784,18.119093,51
OGLE2012BLG1070,4050940693278655360,272.1529445678587,-27.965327283016485,10.139857,18.53086,49
OGLE2012BLG1071,4049978620556080768,271.6704601682561,-30.409027541468703,,19.597683,54
OGLE2012BLG1078,4062359701580781440,270.0655970142398,-29.07022036451117,10.483202,18.60019,51
OGLE2012BLG1080,4044116780573015296,269.8600811125517,-30.948012359550663,,20.902933,46
OGLE2012BLG1081,4056091832297524352,269.05385222356995,-30.931238642445685,,19.678446,69
OGLE2012BLG1084,4062902795676956288,270.8246249045173,-27.965934355092767,1.5440937,17.969036,51
OGLE2012BLG1085,4063097821517032704,270.60720050415466,-27.71816039250634,12.228299,19.043825,58
OGLE2012BLG1086,4063156301819219840,271.1206187020447,-27.115938064103446,7.5778284,18.022545,58
OGLE2012BLG1091,4043202497927012864,268.0005675950432,-33.43537212449194,10.691169,19.75436,51
OGLE2012BLG1092,4062661452903701760,269.23792747319857,-28.2232045929225,7.2724333,18.826597,69
OGLE2012BLG1093,4062320634249508352,269.6952164585663,-29.500553866627214,8.34078,15.906264,78
OGLE2012BLG1095,4044114027592258688,269.727317719418,-31.083824165918497,6.731651,19.570091,66
OGLE2012BLG1096,4062476631841515008,270.2120901459643,-28.683392779538234,9.046321,16.927225,43
OGLE2012BLG1099,4064670771751849088,273.47397783461173,-26.13192035893585,16.678722,19.816914,58
OGLE2012BLG1100,4060653985090346752,265.19392795698514,-27.87393059487067,5.985583,19.524445,45
OGLE2012BLG1102,4057334525217345408,267.95794235145104,-29.033206324819776,11.629656,19.620184,57
OGLE2012BLG1103,4057365242809918208,268.43296468929464,-28.753400539183033,,19.672354,70
OGLE2012BLG1104,4043140654685063424,268.5517135642993,-33.635960642369334,9.322694,19.799337,75
OGLE2012BLG1105,4062560710108140160,269.1454870688964,-28.779847137717475,,20.117575,67
OGLE2012BLG1106,4056213298178063488,269.1584887126829,-30.46034139294406,,20.451216,38
OGLE2012BLG1107,4043279330587480832,269.1883965060925,-32.97819887754946,,19.880388,47
OGLE2012BLG1109,4062882557780438784,271.17409931982945,-28.170580792752464,3.2737741,18.230602,53
OGLE2012BLG1112,4058702214625121024,262.4815017319019,-29.78530285089932,10.11414,19.828714,49
OGLE2012BLG1113,4116346718626980864,264.65273389872794,-23.955590519196665,2.5262144,15.385722,69
OGLE2012BLG1114,4068764807491442944,267.01972237368153,-23.467010949706893,,20.347559,62
OGLE2012BLG1116,4056530232438969728,268.79413475811094,-29.409317497399307,2.1846032,19.061867,60
OGLE2012BLG1117,4043314377533798784,269.5166298072844,-32.656219418143486,6.4644203,19.243885,65
OGLE2012BLG1119,4050224052210222592,270.44987143741315,-30.094071367115177,5.403125,19.421087,52
OGLE2012BLG1120,4064850988465958784,271.7510411879337,-26.218461118965905,3.2958584,17.326061,48
OGLE2012BLG1121,4042728990617499904,272.675371672142,-32.89490544869414,,20.258442,50
OGLE2012BLG1122,4041755334517198336,266.6955468910768,-34.25106085382467,,20.341139,86
OGLE2012BLG1123,4053395902666532480,265.25035405545646,-34.556582277201585,,19.372099,57
OGLE2012BLG1124,4058690875906765056,261.8088797166897,-29.769823143414584,2.9149477,17.901503,44
OGLE2012BLG1126,4060841039489497216,265.0383112236511,-27.847126055244264,7.805321,17.593405,43
OGLE2012BLG1127,4060788572176308224,265.9643181962689,-27.326302989065525,4.6923976,16.849316,33
OGLE2012BLG1128,4062533664689826560,269.2337756879961,-29.137559842678915,,19.822083,74
OGLE2012BLG1129,4044155710091345152,270.45419675018763,-30.56084878100131,,19.957296,59
OGLE2012BLG1130,4041381607967451520,265.42000429184014,-34.68653323282879,5.9501066,17.453695,72
OGLE2012BLG1131,4116464542491779456,265.13840855282695,-23.403374463444138,,19.849327,61
OGLE2012BLG1132,4066475997931940352,272.11369537966493,-23.757824936089694,6.2674985,17.224678,22
OGLE2012BLG1133,4056461993974856704,267.86017496545895,-29.65182647866364,6.9901395,19.74584,72
OGLE2012BLG1136,4044230648707747072,269.975734654652,-30.112753337569156,,19.290276,52
OGLE2012BLG1137,4056287476631176448,268.85636209674493,-29.922544010743547,,19.751467,55
OGLE2012BLG1138,4062905716255337088,270.85694880827845,-27.85907181419394,,19.655281,47
OGLE2012BLG1139,4062942167802522880,271.404980593526,-27.564951577011414,,18.90067,46
OGLE2012BLG1142,4052481757688567424,273.40370027761486,-27.195051156296948,5.7385955,19.110392,50
OGLE2012BLG1143,4055929727274730752,267.41164236334475,-30.958658222662994,,20.078299,47
OGLE2012BLG1144,4063372974248936832,268.60547374993513,-28.581454611470036,13.593463,17.61664,60
OGLE2012BLG1145,4043213428588223360,268.55633963688797,-33.41676176039707,,19.753994,62
OGLE2012BLG1147,4062570910640369920,269.71445775122874,-28.697038353097366,7.5260487,18.841454,51
OGLE2012BLG1149,4064558312364602112,272.964491038726,-26.580293633731888,8.599,18.865662,60
OGLE2012BLG1150,4055926772278012160,267.4561201368004,-30.97854137043395,2.0704675,20.062258,36
OGLE2012BLG1151,4064942011771111296,272.70700084575043,-25.59866931841972,,20.083323,57
OGLE2012BLG1152,5962679015177175296,264.5926025692675,-36.48558272054514,5.378708,19.498095,52
OGLE2012BLG1153,4061324171797861376,264.0383408371898,-27.193578863518287,,20.63501,41
OGLE2012BLG1154,4040842434905619456,268.37125207740917,-34.589034963339856,6.1461935,18.56176,40
OGLE2012BLG1156,4062686020053388288,270.1498194150382,-28.18761929122228,,19.44718,53
OGLE2012BLG1158,4056534213978891392,268.6840010817907,-29.34195460498562,6.5962734,19.278173,65
OGLE2012BLG1159,4062315342874381184,270.3416828992981,-29.105128824291242,4.0228786,18.492218,59
OGLE2012BLG1160,4062496182541114240,270.8051447140069,-28.470300778346033,,18.922766,45
OGLE2012BLG1161,4050264699799265536,270.87320523989115,-29.610192748913374,4.908973,17.681507,52
OGLE2012BLG1163,4065658137455191168,271.46973646041096,-25.38405934843619,1.0416895,18.084171,32
OGLE2012BLG1165,4058810860045668608,262.9175852079294,-29.2799034899234,2.2047825,18.369997,46
OGLE2012BLG1166,4056373998642634496,268.4102215800942,-30.173295053302414,,19.576853,49
OGLE2012BLG1167,4050219031510713728,270.2854358403238,-30.191441332893657,12.64642,19.216036,57
OGLE2012BLG1171,4063241754472640768,271.6118384604135,-27.015742903475164,8.866784,18.782196,44
OGLE2012BLG1173,4052626175829981056,273.7922796657845,-26.67088031154076,,19.715832,57
OGLE2012BLG1174,4050664887657293824,273.22993239405395,-28.512699248986912,10.215552,17.511734,61
OGLE2012BLG1175,4065035500264759552,272.9644023465148,-25.083175750049584,8.779022,16.640507,46
OGLE2012BLG1180,4118861885880189696,266.8704398604912,-20.91590453087652,11.156215,19.57329,73
OGLE2012BLG1181,4068420110627664000,266.02002936922395,-23.583492657269908,,20.414766,61
OGLE2012BLG1182,4067103479819519872,266.0783868307805,-26.208781493229566,,20.282255,54
OGLE2012BLG1185,4062469343322398720,270.5948812536293,-28.66091942527606,,19.459887,52
OGLE2012BLG1187,4050128944477955840,272.03524309112254,-29.662076995534555,,18.81937,73
OGLE2012BLG1188,4059454967658079360,261.3272863302465,-29.657977798608762,8.82508,19.372803,37
OGLE2012BLG1189,4116508523016631936,264.78719875686096,-23.40053395739852,,20.568335,58
OGLE2012BLG1191,4040510412389846400,268.9507089963626,-35.7742431230787,2.2577968,19.38517,52
OGLE2012BLG1192,4062785178139464064,270.1808407657411,-27.67063273434084,6.4476886,18.56884,52
OGLE2012BLG1194,4061715013799089920,264.27425289508466,-26.82280693398722,3.8422291,19.802195,39
OGLE2012BLG1198,4050938730640236544,272.2869970742314,-27.952759337782886,7.9288073,19.210094,61
OGLE2012BLG1202,4041074603590856448,266.126224654542,-35.71418777747185,,18.838934,58
OGLE2012BLG1204,4062409080513461120,270.6292368659451,-28.955754289696248,5.088745,18.696392,49
OGLE2012BLG1205,4042929200512449280,270.4074639280302,-32.53732253321936,4.7511086,16.842949,56
OGLE2012BLG1206,4041912702118828160,266.9437019870055,-33.73418398206829,,20.836197,57
OGLE2012BLG1207,4061053245320199296,265.51947801329175,-26.796669779880904,6.646766,18.15955,29
OGLE2012BLG1208,4044224665779693952,270.05206562650784,-30.239303884701343,,19.703577,73
OGLE2012BLG1210,4056346403570455936,268.0517780248309,-30.410513154956348,10.828542,18.065735,62
OGLE2012BLG1211,4062688627055560192,269.8132595956309,-28.336537217644736,9.493829,17.203312,44
OGLE2012BLG1212,4044073659113999488,269.4568474889232,-30.930140986143286,,20.216301,65
OGLE2012BLG1213,4056294455913437696,268.99615600051317,-29.873219648776516,29.374418,19.14065,58
OGLE2012BLG1214,4062500679544843904,270.72195917715294,-28.36939536826644,,18.880766,53
OGLE2012BLG1216,4050808850782146816,271.6382662714434,-28.460290197946325,6.9964495,17.78888,63
OGLE2012BLG1219,4118133395097019264,265.20274883259145,-21.090900106597502,7.856338,20.15575,66
OGLE2012BLG1220,4056560224256234496,268.3411128502242,-29.386029237811165,,19.975433,75
OGLE2012BLG1222,4062764321767827584,269.5402781040588,-27.87200791815307,,20.042877,48
OGLE2012BLG1223,4062278784165421440,269.8777010061036,-29.49808630551205,,19.536646,46
OGLE2012BLG1225,4063003469688348800,272.3120868028337,-27.42050808064631,,19.366003,51
OGLE2012BLG1226,4055763666629307904,267.70156677685435,-30.938818490340303,8.736341,19.50436,48
OGLE2012BLG1227,4041745855474343168,267.08469035735635,-34.2451811347328,,19.97376,65
OGLE2012BLG1228,4068822394442792192,266.05638488998136,-23.18330065489766,,20.182985,58
OGLE2012BLG1230,4062278547915761152,269.9177815712628,-29.481035167657488,6.483757,17.639418,61
OGLE2012BLG1231,4056084582311495808,268.6309567312007,-30.840559350604806,9.464339,17.134024,51
OGLE2012BLG1232,4116348681551991296,264.3800239399102,-23.966650245290108,11.176146,18.910816,62
OGLE2012BLG1233,4056599050634367872,268.70093518241504,-28.879653376493938,8.302517,17.299614,67
OGLE2012BLG1234,4056404299698004096,268.26137087370097,-29.781428443809006,,19.824583,63
OGLE2012BLG1235,4056560086858045440,268.511656658964,-29.24350047869414,0.52723765,18.208563,61
OGLE2012BLG1236,4063387680228248448,268.66596062792973,-28.271642615425808,4.741808,20.130213,52
OGLE2012BLG1238,4063531338297784576,269.14590414928983,-27.725712588241013,,20.864618,40
OGLE2012BLG1239,4056317236428205056,269.4390624760466,-29.583110975968097,6.957374,18.92423,64
OGLE2012BLG1243,4044182231660939008,269.5240218578641,-30.73799253541899,2.073034,18.007668,57
OGLE2012BLG1245,4056295482457808000,268.9589115356139,-29.83867802874554,,19.527777,67
OGLE2012BLG1246,4062733020066186112,270.46839671887903,-27.82828944443556,9.962227,18.483332,59
OGLE2012BLG1248,4050799333040303744,271.5484061241489,-28.6578145486386,11.676913,19.17914,63
OGLE2012BLG1249,4062818197694585344,271.43635105177714,-28.346866551818465,,19.655895,62
OGLE2012BLG1250,4062707731207530880,270.4357013366815,-28.12094820276885,11.641957,19.63143,55
OGLE2012BLG1251,4043910244134252672,270.46919168340105,-31.199336020148785,10.591237,18.696957,55
OGLE2012BLG1252,4068420110627664000,266.02002936922395,-23.583492657269908,,20.414766,62
OGLE2012BLG1253,4062616956956802688,268.821740220092,-28.724172793733086,3.0246694,18.385414,68
OGLE2012BLG1254,4056115441737775616,268.7755754782365,-30.594516226856502,7.980305,17.80662,77
OGLE2012BLG1255,4063413308291982592,268.90611319720523,-28.111993005129122,,20.868473,55
OGLE2012BLG1256,4043762600336868992,269.4603408006751,-32.098682192837146,,20.199268,57
OGLE2012BLG1257,4063175401650258432,270.48240545805993,-27.3093391749142,,19.801714,50
OGLE2012BLG1258,4050147189398049408,270.7611672754767,-30.49979497043212,,19.898443,48
OGLE2012BLG1259,4062852836541096960,271.74254879973944,-28.048698257457037,14.683791,19.415808,45
OGLE2012BLG1260,4049221258903406336,273.1068195577412,-30.60919737267942,5.0460987,17.88058,40
OGLE2012BLG1261,4041772857937296768,266.17455362349006,-34.44411518716728,6.3030343,19.445112,57
OGLE2012BLG1262,4056506107723361664,268.68646556083473,-29.48462962805477,,18.794416,53
OGLE2012BLG1265,4062921796622035840,271.2876681725519,-27.73257640155756,6.4687905,16.944727,59
OGLE2012BLG1266,4050965123065193984,273.0063962957227,-27.61663750613614,2.810652,19.252415,67
OGLE2012BLG1267,4041921051500614912,267.0059954806075,-33.55745805006793,8.858211,18.898863,49
