name,SOURCE_ID,ra,dec,pm,phot_g_mean_mag,match
OGLE2003BLG427,4040667578182404608,267.25309657156305,-35.65104428883493,9.17096,19.975481,74
OGLE2003BLG428,4041826802753363328,266.2010184196442,-33.93493936787083,,20.31342,56
OGLE2003BLG430,4068766967967808000,267.1066098434072,-23.38715072820537,3.9436095,16.761408,68
OGLE2003BLG431,4068739312620858752,266.33019082494496,-23.715543949287316,4.1755433,16.836014,54
OGLE2003BLG432,4041909128752045312,267.5692051252365,-33.2217800232896,2.9896524,18.555714,55
OGLE2003BLG433,4043317946648899200,268.9298070516476,-33.1205535389265,2.3171215,20.197708,51
OGLE2003BLG436,4062581360321116288,269.4957520363126,-28.756830054052784,,19.573996,53
OGLE2003BLG437,4041778286786894336,266.1158349785325,-34.25101589798996,,20.174356,36
OGLE2003BLG438,4065195036912141568,274.1526414678042,-24.852858620830006,3.1993482,19.740032,60
OGLE2003BLG439,4049093853026388864,271.63692482441115,-31.53557575616304,4.8424454,19.826456,64
OGLE2003BLG440,4049127628719601536,272.0440640199742,-31.272409808160564,10.41512,19.177668,53
OGLE2003BLG442,4062609157361342208,269.11469245247804,-28.703251015852516,7.319113,17.663034,76
OGLE2003BLG443,4064513923726289024,272.8986093014093,-26.88528346816191,,19.36333,39
OGLE2003BLG446,4063026387708865024,271.71291941633285,-27.424694809416053,7.284274,18.385185,51
OGLE2003BLG450,4068364546624317568,266.0392380524528,-23.879472991766942,,20.092215,59
OGLE2003BLG454,4065626457689906176,271.41960769016,-25.811864269978276,5.618772,20.255377,47
OGLE2003BLG455,4056109806612202624,268.8579491331711,-30.731540317427775,12.863575,18.393417,53
OGLE2003BLG457,4050937326021865984,272.3779487235899,-28.013257953437584,,19.372784,48
OGLE2003BLG458,4050859943687983104,273.11708594559553,-28.25166965812358,4.59644,18.393263,53
OGLE2003BLG459,4062853416536062720,271.7867096497534,-27.989604493291743,,19.746214,62
OGLE2003BLG461,4053943974845610496,266.51452498732425,-33.44626770832727,3.6752036,19.673231,36
